,N,P,K,temperature,humidity,ph,rainfall,label,coastal sands,deltaic soils,laterite soils,alluvial soils,red soils,mountain soils,forest soils,black soils
1232,0.08672086720867209,0.37669376693766937,0.5365853658536586,35.89307536,82.66850729,6.358186848,66.53946559,grapes,0,0,0,1,1,0,0,1
1233,0.02556818181818182,0.4005681818181818,0.5738636363636364,21.01245395,81.17931863,6.119495295,66.38448261,grapes,0,0,0,1,1,0,0,1
1234,0.055865921787709494,0.39664804469273746,0.547486033519553,10.89875873,80.01639435,6.207600782999999,68.69420397,grapes,0,0,0,1,1,0,0,1
1235,0.08839779005524862,0.356353591160221,0.5552486187845304,16.36251869,83.00471609,6.48754639,71.55665483,grapes,0,0,0,1,1,0,0,1
1236,0.008928571428571428,0.39880952380952384,0.5922619047619048,20.28370163,81.32235739,5.81717753,71.06611222,grapes,0,0,0,1,1,0,0,1
1237,0.1,0.3631578947368421,0.5368421052631579,25.11108456,83.25447587,6.325480034,73.01026829,grapes,0,0,0,1,1,0,0,1
1238,0.04081632653061224,0.3819241982507289,0.577259475218659,33.4641162,83.86742974,5.562790949,67.92204319,grapes,0,0,0,1,1,0,0,1
1239,0.057803468208092484,0.35260115606936415,0.5895953757225434,11.7976469,80.86325389,6.487369687,65.06962486,grapes,0,0,0,1,1,0,0,1
1240,0.10899182561307902,0.34332425068119893,0.547683923705722,11.36300891,80.03100049,6.116982944,71.18289431,grapes,0,0,0,1,1,0,0,1
1241,0.09782608695652174,0.34782608695652173,0.5543478260869565,25.23542319,80.68700527,5.695792761,67.03840888,grapes,0,0,0,1,1,0,0,1
1242,0.03235294117647059,0.38823529411764707,0.5794117647058824,15.99050693,81.23966573,5.7343170070000005,74.40198861,grapes,0,0,0,1,1,0,0,1
1243,0.0,0.4126506024096386,0.5873493975903614,22.4359017,80.18612085,6.329499832000001,65.3973168,grapes,0,0,0,1,1,0,0,1
1244,0.05555555555555555,0.35964912280701755,0.5847953216374269,34.76086052,81.03544763,6.167013532,65.70430027,grapes,0,0,0,1,1,0,0,1
1245,0.08516483516483517,0.37362637362637363,0.5412087912087912,31.11047251,83.34010951,5.653776057999999,71.43001582,grapes,0,0,0,1,1,0,0,1
1246,0.011834319526627219,0.39644970414201186,0.591715976331361,28.57828803,80.95628959,5.840256272,73.34232097,grapes,0,0,0,1,1,0,0,1
1247,0.10290237467018469,0.36675461741424803,0.5303430079155673,41.18664903,81.01783402,5.5399808120000005,68.68895899,grapes,0,0,0,1,1,0,0,1
1248,0.02416918429003021,0.38368580060422963,0.5921450151057401,27.02766138,83.17093908,5.833302165,70.95666003,grapes,0,0,0,1,1,0,0,1
1249,0.10263157894736842,0.3631578947368421,0.5342105263157895,21.19339319,82.33098331,6.399433771,74.62834921,grapes,0,0,0,1,1,0,0,1
1250,0.0898876404494382,0.33707865168539325,0.5730337078651685,10.38004759,83.44518113,6.138958698,67.39173790000001,grapes,0,0,0,1,1,0,0,1
1251,0.03361344537815126,0.39775910364145656,0.5686274509803921,31.3115978,82.56407013,5.972850837999999,65.01095312,grapes,0,0,0,1,1,0,0,1
1252,0.023809523809523808,0.3958333333333333,0.5803571428571429,20.46657776,80.97598029,6.456079585,71.29813872,grapes,0,0,0,1,1,0,0,1
1253,0.023121387283236993,0.40173410404624277,0.5751445086705202,29.36947679,81.53996362,6.3364266670000005,66.13442813,grapes,0,0,0,1,1,0,0,1
1254,0.058823529411764705,0.3753501400560224,0.5658263305322129,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes,0,0,0,1,1,0,0,1
1255,0.10666666666666667,0.37333333333333335,0.52,14.97846952,80.49979873,6.2943956760000015,71.63437433,grapes,0,0,0,1,1,0,0,1
1256,0.10597826086956522,0.3451086956521739,0.5489130434782609,15.3246651,81.67215994,6.477768039,71.60102999,grapes,0,0,0,1,1,0,0,1
1257,0.05688622754491018,0.3592814371257485,0.5838323353293413,18.73932187,81.12109244,5.931538447,73.55807954,grapes,0,0,0,1,1,0,0,1
1258,0.05817174515235457,0.3850415512465374,0.556786703601108,19.3642553,83.36094029,5.980598579,67.15094741,grapes,0,0,0,1,1,0,0,1
1259,0.04885057471264368,0.39080459770114945,0.5603448275862069,41.20733624,81.61051026,6.389783283,65.90227462,grapes,0,0,0,1,1,0,0,1
1260,0.088,0.37066666666666664,0.5413333333333333,33.34214482,82.51034633,5.693287415,70.68098614,grapes,0,0,0,1,1,0,0,1
1261,0.06179775280898876,0.37359550561797755,0.5646067415730337,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes,0,0,0,1,1,0,0,1
1262,0.0893854748603352,0.36312849162011174,0.547486033519553,40.66012294,81.24995984,6.372959542,74.03030056,grapes,0,0,0,1,1,0,0,1
1263,0.09814323607427056,0.35809018567639256,0.5437665782493368,11.82768186,80.2827185,5.510924848999999,74.10225057,grapes,0,0,0,1,1,0,0,1
1264,0.04285714285714286,0.4,0.5571428571428572,13.28504331,83.54193816,5.69945282,65.80006004,grapes,0,0,0,1,1,0,0,1
1265,0.10626702997275204,0.35967302452316074,0.5340599455040872,35.83089092,83.32560104,5.778594403,73.67984885,grapes,0,0,0,1,1,0,0,1
1266,0.1111111111111111,0.33611111111111114,0.5527777777777778,26.18159716,81.03886263,6.315586313,66.05911698,grapes,0,0,0,1,1,0,0,1
1267,0.10695187165775401,0.35294117647058826,0.5401069518716578,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes,0,0,0,1,1,0,0,1
1268,0.07754010695187166,0.37967914438502676,0.5427807486631016,29.67229086,83.71498986,5.891195653,66.48490371,grapes,0,0,0,1,1,0,0,1
1269,0.09090909090909091,0.34375,0.5653409090909091,39.37102553,81.25353895,6.129812716,74.08101744,grapes,0,0,0,1,1,0,0,1
1270,0.017094017094017096,0.39886039886039887,0.584045584045584,17.66558428,82.92903419,6.313085601,69.8671263,grapes,0,0,0,1,1,0,0,1
1271,0.024691358024691357,0.37037037037037035,0.6049382716049383,24.06679352,82.66396666,6.053662544,69.81855775,grapes,0,0,0,1,1,0,0,1
1272,0.0921409214092141,0.3604336043360434,0.5474254742547425,15.31413469,80.09711412,5.804799142,74.82144653,grapes,0,0,0,1,1,0,0,1
1273,0.0948509485094851,0.36585365853658536,0.5392953929539296,21.77466746,80.54942557,6.400719746,69.39630398,grapes,0,0,0,1,1,0,0,1
1274,0.044444444444444446,0.4027777777777778,0.5527777777777778,26.91624843,80.76838926,5.953966361,69.30927185,grapes,0,0,0,1,1,0,0,1
1275,0.02318840579710145,0.39420289855072466,0.5826086956521739,41.65602996,82.22118237,5.6092559920000005,74.19664838,grapes,0,0,0,1,1,0,0,1
1276,0.07163323782234957,0.36962750716332377,0.5587392550143266,17.98667801,81.17712085,5.777271492000001,72.37127689,grapes,0,0,0,1,1,0,0,1
1277,0.04610951008645533,0.3746397694524496,0.579250720461095,29.12033769,82.79092939,5.682395429,68.8503047,grapes,0,0,0,1,1,0,0,1
1278,0.10512129380053908,0.3477088948787062,0.5471698113207547,34.38922481,83.18392806,5.863996687,71.03001556,grapes,0,0,0,1,1,0,0,1
1279,0.10106382978723404,0.35904255319148937,0.5398936170212766,41.36106301,82.79782954,6.444373116,69.92107482,grapes,0,0,0,1,1,0,0,1
1280,0.09217877094972067,0.33519553072625696,0.5726256983240223,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes,0,0,0,1,1,0,0,1
1281,0.09615384615384616,0.3434065934065934,0.5604395604395604,19.6491772,80.15215777,6.107741787999999,73.69529586,grapes,0,0,0,1,1,0,0,1
1282,0.003003003003003003,0.3963963963963964,0.6006006006006006,16.27852801,82.94270065,5.620745638,66.57462809,grapes,0,0,0,1,1,0,0,1
1283,0.10209424083769633,0.36649214659685864,0.5314136125654451,21.11903604,80.63399198,6.349875906,69.27779761,grapes,0,0,0,1,1,0,0,1
1284,0.07466666666666667,0.38666666666666666,0.5386666666666666,19.2077707,82.90428409999998,6.484323189,66.83113717,grapes,0,0,0,1,1,0,0,1
1285,0.017964071856287425,0.38323353293413176,0.5988023952095808,25.96308415,82.57813624,5.838748311,70.31782647,grapes,0,0,0,1,1,0,0,1
1286,0.01744186046511628,0.40406976744186046,0.5784883720930233,25.67385024,81.6212135,6.29099842,74.10919422,grapes,0,0,0,1,1,0,0,1
1287,0.08357348703170028,0.3515850144092219,0.5648414985590778,41.94865736,81.15595212,5.638328481,73.06862952,grapes,0,0,0,1,1,0,0,1
1288,0.09788359788359788,0.38095238095238093,0.5211640211640212,11.18994268,80.8084305,6.415555956,66.34234944,grapes,0,0,0,1,1,0,0,1
1289,0.10704225352112676,0.3380281690140845,0.5549295774647888,17.5438296,82.94703302,6.323722572,73.77063744,grapes,0,0,0,1,1,0,0,1
1290,0.10079575596816977,0.3740053050397878,0.5251989389920424,13.05809741,80.28297993,5.757009965,70.75633584,grapes,0,0,0,1,1,0,0,1
1291,0.04142011834319527,0.35798816568047337,0.6005917159763313,9.724457611,83.74765639,6.1586894060000015,74.46411148,grapes,0,0,0,1,1,0,0,1
1292,0.01791044776119403,0.373134328358209,0.608955223880597,27.92004934,82.93262435,5.7335398070000005,69.92092839,grapes,0,0,0,1,1,0,0,1
1293,0.08719346049046321,0.3760217983651226,0.5367847411444142,9.535585543,80.73112694,5.908724337000001,69.44115171,grapes,0,0,0,1,1,0,0,1
1294,0.032448377581120944,0.36578171091445427,0.6017699115044248,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes,0,0,0,1,1,0,0,1
1295,0.06371191135734072,0.38227146814404434,0.554016620498615,9.851242629,80.22631717,5.96537863,68.42802444,grapes,0,0,0,1,1,0,0,1
1296,0.10416666666666667,0.3723958333333333,0.5234375,24.97256132,82.72828653,6.476757723,66.70016285,grapes,0,0,0,1,1,0,0,1
1297,0.017142857142857144,0.4057142857142857,0.5771428571428572,27.23708304,82.94573346,6.224542938,70.42508897,grapes,0,0,0,1,1,0,0,1
1298,0.10393258426966293,0.34831460674157305,0.547752808988764,18.70679077,83.4795292,6.209928251,66.5964488,grapes,0,0,0,1,1,0,0,1
1299,0.0938337801608579,0.35924932975871315,0.546916890080429,9.949929082,82.55138983,5.841138354,66.00817551,grapes,0,0,0,1,1,0,0,1
1300,0.6102564102564103,0.1282051282051282,0.26153846153846155,26.47330219,80.92254421,6.283818329,53.65742581,watermelon,0,0,0,1,0,0,0,1
1301,0.616580310880829,0.09844559585492228,0.2849740932642487,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon,0,0,0,1,0,0,0,1
1302,0.5675675675675675,0.16216216216216217,0.2702702702702703,25.29954705,81.77527562,6.37620108,57.04147057,watermelon,0,0,0,1,0,0,0,1
1303,0.6627906976744186,0.046511627906976744,0.29069767441860467,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon,0,0,0,1,0,0,0,1
1304,0.5568862275449101,0.1317365269461078,0.31137724550898205,26.58740671,81.32563243,6.932739726,41.87540028,watermelon,0,0,0,1,0,0,0,1
1305,0.4968944099378882,0.16149068322981366,0.3416149068322981,24.53442564,88.989272,6.140099215,49.11618732,watermelon,0,0,0,1,0,0,0,1
1306,0.5414012738853503,0.17197452229299362,0.28662420382165604,26.0713757,88.7285657,6.467095849,57.79652846,watermelon,0,0,0,1,0,0,0,1
1307,0.53125,0.1375,0.33125,25.96534238,89.77076659,6.849471704,59.46338556,watermelon,0,0,0,1,0,0,0,1
1308,0.5503355704697986,0.1476510067114094,0.30201342281879195,26.22338015,85.34866045,6.512196212,54.60159289,watermelon,0,0,0,1,0,0,0,1
1309,0.6378378378378379,0.07027027027027027,0.2918918918918919,24.41311871,89.81574032,6.039584629,44.07843475,watermelon,0,0,0,1,0,0,0,1
1310,0.515527950310559,0.15527950310559005,0.32919254658385094,26.49195283,80.04678201,6.057697106,57.72799157,watermelon,0,0,0,1,0,0,0,1
1311,0.581081081081081,0.10135135135135136,0.31756756756756754,24.04355803,84.18406764,6.423898762,53.78929956,watermelon,0,0,0,1,0,0,0,1
1312,0.6392405063291139,0.06329113924050633,0.2974683544303797,25.5421695,83.31883376,6.936997681,57.57343233,watermelon,0,0,0,1,0,0,0,1
1313,0.6685393258426966,0.05056179775280899,0.2808988764044944,26.74550678,83.9195902,6.251286661,40.794305,watermelon,0,0,0,1,0,0,0,1
1314,0.6227544910179641,0.10179640718562874,0.2754491017964072,25.7131428,80.22972777,6.190015912000001,43.08961827,watermelon,0,0,0,1,0,0,0,1
1315,0.6012658227848101,0.0759493670886076,0.3227848101265823,25.76484262,84.17269959999999,6.681606702000001,44.22066914,watermelon,0,0,0,1,0,0,0,1
1316,0.6071428571428571,0.08333333333333333,0.30952380952380953,26.79489868,89.64815231,6.51075991,57.74091817,watermelon,0,0,0,1,0,0,0,1
1317,0.5891891891891892,0.11351351351351352,0.2972972972972973,24.9004602,89.73524177,6.770278088,57.44942094,watermelon,0,0,0,1,0,0,0,1
1318,0.5436241610738255,0.12080536912751678,0.33557046979865773,26.80750629,88.22874955,6.429788072999999,58.79889057,watermelon,0,0,0,1,0,0,0,1
1319,0.6023391812865497,0.09941520467836257,0.2982456140350877,25.11189154,80.02621335,6.209888345,44.20656987,watermelon,0,0,0,1,0,0,0,1
1320,0.621301775147929,0.08284023668639054,0.2958579881656805,26.2148837,87.68839820000002,6.419052193,59.65590798,watermelon,0,0,0,1,0,0,0,1
1321,0.6178343949044586,0.050955414012738856,0.33121019108280253,24.9103226,86.97190046,6.237861736,49.48575692,watermelon,0,0,0,1,0,0,0,1
1322,0.6382978723404256,0.10106382978723404,0.26063829787234044,25.79448878,84.26830701,6.762471628999998,56.45229202,watermelon,0,0,0,1,0,0,0,1
1323,0.572289156626506,0.0963855421686747,0.3313253012048193,25.26931156,87.55055105,6.612847999,40.12650421,watermelon,0,0,0,1,0,0,0,1
1324,0.5060975609756098,0.17682926829268292,0.3170731707317073,25.76402693,87.5931128,6.704688865,46.05122728,watermelon,0,0,0,1,0,0,0,1
1325,0.6058394160583942,0.06569343065693431,0.3284671532846715,25.85483596,89.13163965,6.049609892,46.85176955,watermelon,0,0,0,1,0,0,0,1
1326,0.5617283950617284,0.12962962962962962,0.30864197530864196,24.33528185,81.44030363,6.762030215,48.32113628,watermelon,0,0,0,1,0,0,0,1
1327,0.6628571428571428,0.02857142857142857,0.30857142857142855,25.37601283,80.99313508,6.65398725,57.23028471,watermelon,0,0,0,1,0,0,0,1
1328,0.5773195876288659,0.14432989690721648,0.27835051546391754,24.86094646,85.05318563,6.738030547,55.29563514,watermelon,0,0,0,1,0,0,0,1
1329,0.5238095238095238,0.17261904761904762,0.30357142857142855,24.71885473,88.94568335,6.095689937,48.45978627,watermelon,0,0,0,1,0,0,0,1
1330,0.6629213483146067,0.08426966292134831,0.25280898876404495,24.21495706,84.20576992,6.538006356,48.01138482,watermelon,0,0,0,1,0,0,0,1
1331,0.5714285714285714,0.13043478260869565,0.2981366459627329,25.81692236,82.043255,6.377427122,54.82963379,watermelon,0,0,0,1,0,0,0,1
1332,0.6424242424242425,0.08484848484848485,0.2727272727272727,24.47018505,84.16390229,6.417011754,57.26773002,watermelon,0,0,0,1,0,0,0,1
1333,0.6556291390728477,0.033112582781456956,0.31125827814569534,24.13078816,84.84494575,6.649086972,51.19470197,watermelon,0,0,0,1,0,0,0,1
1334,0.6242038216560509,0.050955414012738856,0.3248407643312102,26.1793464,86.52258079,6.25933595,49.43050977,watermelon,0,0,0,1,0,0,0,1
1335,0.6136363636363636,0.125,0.26136363636363635,26.17668721,86.72952049999998,6.121168559,53.33484977,watermelon,0,0,0,1,0,0,0,1
1336,0.6574585635359116,0.03867403314917127,0.30386740331491713,26.03867719,84.6378378,6.031424482,44.3993381,watermelon,0,0,0,1,0,0,0,1
1337,0.609375,0.140625,0.25,26.53259325,82.39053979,6.835268183999999,54.30660782,watermelon,0,0,0,1,0,0,0,1
1338,0.6337209302325582,0.05813953488372093,0.3081395348837209,26.81938687,87.8274604,6.5517503060000015,46.06193778,watermelon,0,0,0,1,0,0,0,1
1339,0.5633802816901409,0.11267605633802817,0.323943661971831,25.50405534,81.40297428,6.940236218,48.47833278,watermelon,0,0,0,1,0,0,0,1
1340,0.5882352941176471,0.10588235294117647,0.3058823529411765,26.20234499,80.38266489,6.87606733,56.47941847,watermelon,0,0,0,1,0,0,0,1
1341,0.6026490066225165,0.046357615894039736,0.3509933774834437,25.13735887,89.28272716,6.457216535,43.52897517,watermelon,0,0,0,1,0,0,0,1
1342,0.593103448275862,0.041379310344827586,0.36551724137931035,25.92030221,83.47202566,6.921847887999999,42.10681516,watermelon,0,0,0,1,0,0,0,1
1343,0.6524390243902439,0.03048780487804878,0.3170731707317073,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon,0,0,0,1,0,0,0,1
1344,0.6130952380952381,0.09523809523809523,0.2916666666666667,24.06731461,81.64075303,6.915717008,51.75212401,watermelon,0,0,0,1,0,0,0,1
1345,0.5976331360946746,0.11834319526627218,0.28402366863905326,24.6774157,82.75411437,6.206247493999999,57.05709413,watermelon,0,0,0,1,0,0,0,1
1346,0.5414012738853503,0.1592356687898089,0.29936305732484075,26.11440416,87.64081095,6.29542477,58.48160844,watermelon,0,0,0,1,0,0,0,1
1347,0.5915492957746479,0.04929577464788732,0.3591549295774648,26.81530456,87.65694462,6.399669044,55.74073582,watermelon,0,0,0,1,0,0,0,1
1348,0.5543478260869565,0.15217391304347827,0.29347826086956524,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon,0,0,0,1,0,0,0,1
1349,0.56,0.14285714285714285,0.29714285714285715,25.2801372,83.15393658,6.224066378,49.29456609,watermelon,0,0,0,1,0,0,0,1
1350,0.563953488372093,0.14534883720930233,0.29069767441860467,26.22005978,80.90127035,6.093814669,49.08553937,watermelon,0,0,0,1,0,0,0,1
1351,0.5960264900662252,0.10596026490066225,0.2980132450331126,24.92093261,80.61750795,6.291540277999999,50.55710813,watermelon,0,0,0,1,0,0,0,1
1352,0.6209150326797386,0.0784313725490196,0.3006535947712418,26.21667586,81.01009354,6.32281728,54.65423596,watermelon,0,0,0,1,0,0,0,1
1353,0.5324675324675324,0.14935064935064934,0.3181818181818182,26.81383586,87.21986949,6.873283991,51.70497792,watermelon,0,0,0,1,0,0,0,1
1354,0.5189873417721519,0.15822784810126583,0.3227848101265823,24.31334971,87.47409052,6.074209622000001,48.11248366,watermelon,0,0,0,1,0,0,0,1
1355,0.5978260869565217,0.15217391304347827,0.25,24.29105004,88.04541346,6.49889585,51.26046418,watermelon,0,0,0,1,0,0,0,1
1356,0.6210526315789474,0.11052631578947368,0.26842105263157895,24.42998931,86.33904774,6.678805092,48.58241822,watermelon,0,0,0,1,0,0,0,1
1357,0.6486486486486487,0.10810810810810811,0.24324324324324326,25.66576039,88.6984228,6.114128685,54.22722466,watermelon,0,0,0,1,0,0,0,1
1358,0.6066666666666667,0.04666666666666667,0.3466666666666667,25.07803672,83.46230461,6.405054243,56.39962921,watermelon,0,0,0,1,0,0,0,1
1359,0.5704225352112676,0.04225352112676056,0.3873239436619718,24.88910524,85.87059083,6.110142735,51.70699144,watermelon,0,0,0,1,0,0,0,1
1360,0.6011904761904762,0.07738095238095238,0.32142857142857145,25.42900869,82.91481799,6.828982708,56.34144589,watermelon,0,0,0,1,0,0,0,1
1361,0.5838150289017341,0.09826589595375723,0.3179190751445087,24.37118217,87.1269128,6.451499763999999,44.63907691,watermelon,0,0,0,1,0,0,0,1
1362,0.6529411764705882,0.03529411764705882,0.31176470588235294,26.493064500000006,88.59143088,6.313512998999999,46.06382209,watermelon,0,0,0,1,0,0,0,1
1363,0.6445783132530121,0.060240963855421686,0.29518072289156627,25.83202912,89.00481725,6.755192025,45.24690619,watermelon,0,0,0,1,0,0,0,1
1364,0.6686046511627907,0.06395348837209303,0.26744186046511625,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon,0,0,0,1,0,0,0,1
1365,0.5217391304347826,0.15527950310559005,0.32298136645962733,24.37190239,81.2514818,6.12532356,44.20899581,watermelon,0,0,0,1,0,0,0,1
1366,0.6896551724137931,0.040229885057471264,0.27011494252873564,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon,0,0,0,1,0,0,0,1
1367,0.610738255033557,0.08053691275167785,0.3087248322147651,24.64458469,85.49938185,6.343942518,48.31219031,watermelon,0,0,0,1,0,0,0,1
1368,0.5460122699386503,0.13496932515337423,0.31901840490797545,24.89681131,86.10782926,6.217300786,53.14626213,watermelon,0,0,0,1,0,0,0,1
1369,0.6348314606741573,0.10674157303370786,0.25842696629213485,25.41864024,81.12122989,6.286387658,49.52320689,watermelon,0,0,0,1,0,0,0,1
1370,0.5739644970414202,0.1301775147928994,0.2958579881656805,26.26028739,86.14585891,6.769893799999998,58.97878791,watermelon,0,0,0,1,0,0,0,1
1371,0.5939086294416244,0.15228426395939088,0.25380710659898476,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon,0,0,0,1,0,0,0,1
1372,0.5769230769230769,0.08974358974358974,0.3333333333333333,24.84740848,89.20454622,6.391858432,59.67927244,watermelon,0,0,0,1,0,0,0,1
1373,0.5977011494252874,0.13218390804597702,0.27011494252873564,26.98212846,86.70068316,6.770434148,42.91292205,watermelon,0,0,0,1,0,0,0,1
1374,0.5704225352112676,0.11267605633802817,0.31690140845070425,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon,0,0,0,1,0,0,0,1
1375,0.6285714285714286,0.03571428571428571,0.3357142857142857,25.86475496,86.67468041,6.662244646,41.16554802,watermelon,0,0,0,1,0,0,0,1
1376,0.6388888888888888,0.04861111111111111,0.3125,26.70607759,81.14149505,6.944640222,51.51033554,watermelon,0,0,0,1,0,0,0,1
1377,0.5436241610738255,0.12080536912751678,0.33557046979865773,26.44019475,80.91934337,6.507110986,47.81847573,watermelon,0,0,0,1,0,0,0,1
1378,0.6491228070175439,0.029239766081871343,0.3216374269005848,26.283443,84.42478917,6.520663422,50.78669728,watermelon,0,0,0,1,0,0,0,1
1379,0.5934065934065934,0.12637362637362637,0.2802197802197802,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon,0,0,0,1,0,0,0,1
1380,0.5854922279792746,0.15544041450777202,0.25906735751295334,26.03967219,83.9862443,6.277484042999999,43.87712348,watermelon,0,0,0,1,0,0,0,1
1381,0.5684931506849316,0.0684931506849315,0.363013698630137,24.92994759,85.00802358,6.195142279,48.75859458,watermelon,0,0,0,1,0,0,0,1
1382,0.6196319018404908,0.06748466257668712,0.3128834355828221,25.50736962,84.24340241,6.792035575,44.2068997,watermelon,0,0,0,1,0,0,0,1
1383,0.6,0.11052631578947368,0.2894736842105263,25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon,0,0,0,1,0,0,0,1
1384,0.66,0.04,0.3,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon,0,0,0,1,0,0,0,1
1385,0.5508982035928144,0.11976047904191617,0.32934131736526945,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon,0,0,0,1,0,0,0,1
1386,0.6258503401360545,0.047619047619047616,0.32653061224489793,26.27520631,86.63249555,6.956508826,54.38748495,watermelon,0,0,0,1,0,0,0,1
1387,0.5352941176470588,0.1411764705882353,0.3235294117647059,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon,0,0,0,1,0,0,0,1
1388,0.5945945945945946,0.11351351351351352,0.2918918918918919,26.73690828,87.82430156,6.747537642,47.46447019,watermelon,0,0,0,1,0,0,0,1
1389,0.5957446808510638,0.13297872340425532,0.2712765957446808,25.04746944,85.5667282,6.932537231,56.72496677,watermelon,0,0,0,1,0,0,0,1
1390,0.5297619047619048,0.1488095238095238,0.32142857142857145,24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon,0,0,0,1,0,0,0,1
1391,0.6134969325153374,0.06134969325153374,0.32515337423312884,24.54356968,84.60808277,6.211748957,42.00660251,watermelon,0,0,0,1,0,0,0,1
1392,0.5220125786163522,0.13836477987421383,0.33962264150943394,25.89762315,81.96664832,6.277245253999999,54.49960057,watermelon,0,0,0,1,0,0,0,1
1393,0.5974842767295597,0.0880503144654088,0.31446540880503143,26.6333118,84.31756844,6.560443519,56.31866159,watermelon,0,0,0,1,0,0,0,1
1394,0.601010101010101,0.15151515151515152,0.2474747474747475,25.35794749,80.45846265,6.903020221,47.72078245,watermelon,0,0,0,1,0,0,0,1
1395,0.6217948717948718,0.07692307692307693,0.30128205128205127,25.28784623,89.63667876,6.765094963999998,58.28697664,watermelon,0,0,0,1,0,0,0,1
1396,0.6790123456790124,0.043209876543209874,0.2777777777777778,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon,0,0,0,1,0,0,0,1
1397,0.5853658536585366,0.10975609756097561,0.3048780487804878,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon,0,0,0,1,0,0,0,1
1398,0.515527950310559,0.14285714285714285,0.3416149068322981,26.89750174,83.89241484,6.463271076,43.97193745,watermelon,0,0,0,1,0,0,0,1
1399,0.6282722513089005,0.1256544502617801,0.24607329842931938,26.98603693,89.4138489,6.260838965,58.54876687,watermelon,0,0,0,1,0,0,0,1
1400,0.6149732620320856,0.09090909090909091,0.29411764705882354,27.57826922,94.11878202,6.776533055,28.08253201,muskmelon,0,0,0,1,0,0,0,1
1401,0.6031746031746031,0.14285714285714285,0.25396825396825395,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon,0,0,0,1,0,0,0,1
1402,0.5674157303370787,0.1404494382022472,0.29213483146067415,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon,0,0,0,1,0,0,0,1
1403,0.6276595744680851,0.09574468085106383,0.2765957446808511,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon,0,0,0,1,0,0,0,1
1404,0.572289156626506,0.1566265060240964,0.2710843373493976,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon,0,0,0,1,0,0,0,1
1405,0.5225806451612903,0.16129032258064516,0.3161290322580645,29.86895762,93.25103208,6.076459669,26.26243014,muskmelon,0,0,0,1,0,0,0,1
1406,0.6030927835051546,0.12371134020618557,0.27319587628865977,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon,0,0,0,1,0,0,0,1
1407,0.5846153846153846,0.15384615384615385,0.26153846153846155,29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon,0,0,0,1,0,0,0,1
1408,0.6608187134502924,0.03508771929824561,0.30409356725146197,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon,0,0,0,1,0,0,0,1
1409,0.5806451612903226,0.13978494623655913,0.27956989247311825,28.82629037,94.26765349,6.201797639,26.23838511,muskmelon,0,0,0,1,0,0,0,1
1410,0.5094339622641509,0.18867924528301888,0.3018867924528302,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon,0,0,0,1,0,0,0,1
1411,0.6534090909090909,0.05113636363636364,0.29545454545454547,29.06785065,90.97685539,6.019372459,29.1194739,muskmelon,0,0,0,1,0,0,0,1
1412,0.6148148148148148,0.05185185185185185,0.3333333333333333,29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon,0,0,0,1,0,0,0,1
1413,0.525,0.13125,0.34375,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon,0,0,0,1,0,0,0,1
1414,0.6055555555555555,0.14444444444444443,0.25,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon,0,0,0,1,0,0,0,1
1415,0.536723163841808,0.15254237288135594,0.3107344632768362,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon,0,0,0,1,0,0,0,1
1416,0.664804469273743,0.027932960893854747,0.30726256983240224,29.68846716,94.30111601,6.168757984,26.83924845,muskmelon,0,0,0,1,0,0,0,1
1417,0.6285714285714286,0.08,0.2914285714285714,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon,0,0,0,1,0,0,0,1
